1,0.0133903395,-0.0634597966,0.1016032024,-0.0203629674,0.0667506331,0.0618075813,-0.0503512208,0.0033622446,-0.1178232799,0.0839491089,-0.0440035057,-0.0588788545,0.0307980526,0.0221361257,0.0231309132,-0.0237509124,0.1094044842,-0.1384400615,0.0044503466,-0.1029495552,0.3874960819,0.068580813,-0.0523773279,0.2699029197,-0.090061163,0.0863703767,-0.065751839,-0.0063480899,0.0080583116,0.0147245357,-0.0993987191,-0.1177955235,0.0087939013,-0.093083778,-0.1476748534,0.2898231967,-0.1110795245,-0.0420111564,0.0402284145,0.0324014674,-0.0057699016,0.0235328114,0.1156795037,0.0621943244,0.0464275094,-0.1146340628,0.11859963,0.0764075372,0.1550446228,-0.0335617853,-0.0248084014,0.076772816,0.195218688,-0.1582632207,-0.0089756769,0.0044731903,-0.0031684428,0.0113507362,-0.0851442662,0.0417415239,-0.0324087924,0.0020618898,0.1718620223,0.0668579798,-0.1044789791,0.0927954094,0.0081679473,-0.0116636219,-0.073379716,-0.0454023495,0.0191809433,0.0999251655,0.1070288093,0.0506853327,0.0682006408,-0.0902544347,-0.1194862137,-0.101458805,0.0567922051,0.108179762,-0.0667922074,0.0479665587,0.0651260389,0.1367120193,0.1335682449,0.0173948492,0.0434518238,0.1203655428,0.0479066357,0.0242741106,-0.0325250382,0.0912057769,0.0489754866,-0.0067288508,-0.0159815086,-0.023666115,0.0396160935,-0.0095669593,0.0746592596,0.2442516108,-0.0337733182,-0.0713611504,0.0474995862,0.053909623,0.0370882638,-0.1708670653,0.0840322677,-0.0530055345,0.0486785001,0.0515406439,0.0695992846,0.0232663462,-0.0596132591,-0.0458414739,-0.0842864429,0.0274713639,0.0364689393,0.1329335687,0.0731444452,0.1731914077,-0.0125300925,-0.0152856671,-0.0080899569,0.0925424254,-0.0687459856,-0.0675232328,-0.0700139115,-0.0061493648,-0.0059170388,0.0033395189,-0.0451536841,-0.0382552889,0.0280395852,0.1256028466,0.069195443,-0.0680656713,-0.0705767485,-0.0657006189,-0.0040522837,-0.0202014326,0.00841007,-0.1141868515,-0.0667025717,-0.0214203311,0.058801665,-0.0575750091,-0.2070678622,-0.1854605155,-0.0013551768,-0.0307720169,0.0353203888,0.0185166319,0.0080772459,0.0509949226,0.1043521071,0.1031171363,-0.0295849214,0.0579944274,0.0532335718,0.0278757304,0.0734525395,-0.0069918176,-0.0204731308,0.0266892145,-0.0675594847,0.0728968086,0.0294240315,0.353193388,0.0143175534,-0.0079469859,0.1037999851,0.0804336687,0.0783247865,0.1881097146,0.001220176,-0.0375694178,0.0137445964,-0.0958785182,-0.0607403149,0.0427838261,0.0556985706,0.0299561388,-0.0568293812,0.0744635259,0.1843550511,0.0127714197,-0.0250676649,0.0082450679,0.130815554,0.0190186216,-0.0289108874,-0.0251279727,-0.0297971424,0.0302601025,0.052498435,0.0448866343,0.0093632724,0.026109746,-0.0122278424,0.060551153,-0.1384141946,-0.2731216883,0.0027277336,0.0094213593,-0.00043966,0.0055777934,0.0354774511,0.0131884039,0.0484028515,0.0293553697,-0.079568809,0.0223619824,0.1343409863,-0.0915833514,-0.050567976,0.0284463186,0.0880351912,0.1340038153,0.0792706323,0.0361445072,0.0352929119,-0.0419480742,0.0382101924,0.019419198,-0.0202157756,0.022443956,-0.148274515,-0.0455016644,-0.0071469691,0.0003008297,-0.0229153211,-0.081288501,0.1441669327,0.0151292739,0.0130212359,-0.0047129395,-0.0480016288,-0.0078472373,0.0102472479,0.0458417707,-0.1103025385,0.012331746,0.0502871767,0.1640803942,0.1114466384,-0.0179769484,-0.1313749704,-0.0254399837,-0.0328354483,-0.0760044514,0.0137645831,-0.0510277454,0.0873603553,0.037299358,0.0947592919,0.1475097133,-0.0530625824,-0.0145410679,0.0860156413,0.0863073606,0.085182767,0.0826095542,0.0671609463,0.0789609745,0.0223080653,-0.0073073507,0.0315490701,0.0070299947,-0.0672543505,-0.0690963892,-0.0660452101,-0.0678791533,-0.0246510332,-0.0074506195,-0.0369964616,-0.0126338606,0.0032638942,-0.0069478311,0.010751821,-0.005131807,0.289259991,-0.0515268382,0.0124522999,0.068256198,-0.0304450466,-0.1241340593,0.2986761418,0.0911254385,-0.0550015699,0.1111198271,-0.0280147121,0.2629649615,0.2344600204,0.2020681252,0.048807631,0.1352022708,0.1048083255,-0.0163587593,0.1761115464,0.0103888495,-0.024044094,-0.0526968067,0.1238755496,0.1693693937,0.1988569599,0.0994600789,0.1778445625,0.1559126181,-0.0229766006,0.1261797122,0.0810292601,0.1107495725,0.2012949491,0.0256667921,0.089877464,0.030184583,-0.0531876174,-0.0509257656,-0.0047007091,NA,0.1071080395,0.0883506386,0.2220557409,-0.0494331197,-0.0356512031,-0.1162463169,-0.0779689965,0.084576825,0.1019016861,-0.0077478679,0.1026728112,0.061806699,0.0611469754,-0.1155395493,0.0548401007,-0.0871445815,-0.0724290588,-0.0952618194,-0.0782937753,-0.0600798939,-0.0664899666,-0.0613762434,-0.0669185616,-0.0286613116,-0.0424456974,0.0231670939,0.0444837541,0.0833150817,-0.1437897041,-0.1369221061,-0.0422303478,-0.0393746724,-0.0422303478,-0.0261793057,-0.0217468645,-0.1066440577
0.0133903395,1,0.1448785088,0.0136264714,-0.2317871296,0.0551351583,0.0427552794,0.2275541627,-0.0309613819,-0.2851536156,0.2459072787,-0.2019975517,-0.2419532897,0.1884608537,-0.0534615341,0.0234604773,-0.006958143,0.0741811582,0.1682619374,-0.0966239695,-0.2551436766,0.5403957117,-0.0145184182,-0.2727154214,-0.0812088876,0.1621459441,0.2045752232,-0.0272447063,-0.0615625758,-0.0963345527,-0.0564746377,0.0345037644,0.2270169257,0.1162847031,-0.3953290182,-0.3605968111,0.0632713537,-0.0450269253,0.2156667655,0.1481695126,-0.057121253,-0.0061778199,-0.173375921,0.0324662102,0.3231729522,0.0879598108,0.10638555,0.1170667843,0.0710863741,0.0925662367,0.2299380413,0.1307269618,-0.1906752831,-0.0035309714,-0.0506710367,-0.2405278896,-0.244317811,-0.225719377,-0.2350109983,-0.1219668235,-0.2044009581,0.0570847123,-0.0597808359,-0.0851196018,0.0697041807,-0.229513082,0.0261587073,-0.3360250541,-0.1325746223,-0.3727171992,-0.2319874961,-0.2356111601,-0.3271499054,0.2756060831,0.2037878989,0.0610558703,0.158281162,0.1327547061,0.0117059123,0.0396682328,0.1856580908,-0.1505032606,0.0001844945,0.0087162522,-0.0311952912,0.2347586012,0.1387584392,-0.052244076,0.070054904,-0.0987668804,-0.131364472,0.0488581341,-0.0523061126,-0.126418362,-0.2773247656,-0.3297950656,-0.1159482177,-0.2662836726,0.4877392289,0.3553719643,0.1556780495,-0.1996886899,-0.2105238814,-0.012833909,0.0178517479,-0.0398809652,-0.0438749892,-0.1524802435,-0.0522684458,0.01037818,0.2656948972,-0.0567950715,-0.1681479969,-0.1316762985,0.0271373172,-0.0025237634,-0.0460441727,0.1141733459,-0.1118367703,0.0476664889,-0.1117574462,-0.0292146068,-0.0463921936,-0.0187515436,0.0427753748,-0.0110183338,-0.0132417028,-0.0095569098,-0.0015254607,-0.0164959852,0.0144923059,0.0274118173,0.0364870602,0.2573643328,-0.1012563549,0.0451990044,-0.0472170185,-0.0479074798,-0.0470496115,0.1399307067,-0.0576024024,-0.1430328471,-0.4623714074,0.0737344247,0.1686898392,0.1986006733,-0.1749478908,0.3883778919,0.2214343142,-0.0260993612,-0.0419928414,-0.0459505236,-0.1096660448,-0.1135666281,-0.0457085021,0.1373494918,0.1442589142,-0.0942347211,0.0980099322,-0.0127102816,0.0260901266,-0.0334188268,0.019521331,-0.1208731285,0.1478224278,0.0910195894,-0.1526675473,0.0807654331,0.2098948152,0.1143111993,-0.1086162613,-0.0037723569,0.0286963936,-0.225118724,-0.0355090411,0.0668923525,0.0294950465,-0.0908634269,-0.3576822409,-0.2154959715,0.166153171,0.1387083635,0.103776512,-0.1068570205,-0.2249095286,-0.1930501689,0.1786757072,-0.1741463106,0.1312339797,-0.0122195913,0.1116722353,0.3153734126,0.2456591529,0.2611350814,-0.0268943001,0.1388710513,0.1435297847,0.0902043013,-0.08173128,0.2858786604,0.0695023792,0.3012588182,0.0648772205,-0.2225822362,-0.2029362119,-0.1326805823,-0.1128885725,0.1196703618,0.1536414802,0.1150877509,0.1437934601,-0.0071854615,0.1051096797,-0.0413608859,0.0569149682,0.180454496,-0.2409942241,0.2122630588,-0.2759827213,-0.2438918114,-0.2472802907,-0.1504681504,-0.012133258,-0.0132398417,-0.3352950826,0.1383107393,-0.0331693999,0.1061245061,-0.1962593017,-0.0660878083,-0.0980204624,0.0698162465,0.1451493937,-0.1052786632,-0.211246948,0.005598873,-0.1473154007,-0.0662432967,-0.1562535049,-0.1364744449,0.0321993479,0.2334744957,-0.1614683674,0.0141958266,-0.1140243446,-0.0912669309,-0.1093477176,-0.1232334657,-0.1440246416,-0.3072829205,-0.107121308,0.3335039872,-0.0266612055,0.0016782739,0.0793347601,0.1220362049,-0.0798312439,-0.0761994642,0.0637241998,0.0006710328,-0.0653312944,-0.0283851617,-0.0178143188,-0.0788899991,-0.0420935717,0.1348368918,0.1230701312,0.1703172162,0.1528254762,0.1920025307,0.1912421237,0.1931322735,0.1919533979,-0.2053039287,0.0147858409,-0.1762973586,0.0313317212,0.1685556564,0.1652010902,0.1653029085,0.1666217394,0.2565682006,-0.4178749961,0.1169297254,-0.0612634302,-0.0302609339,0.5973166186,0.360885644,-0.1118245489,-0.3185137224,0.0046543593,-0.192057446,0.0913156798,-0.3195019946,-0.0714119516,-0.228714189,-0.2521453176,-0.1823322376,-0.2759891194,0.0569243858,-0.3710133802,0.2402564225,0.2531141492,0.1698278372,-0.1846316653,-0.1465265854,-0.3309928324,-0.3502356908,-0.3510495638,-0.0881290972,-0.2666302036,0.0029227777,0.0586695227,0.0176494408,-0.1496000262,0.0571985333,1.74888391109143E-005,0.177631377,0.2542636383,-0.0230238425,NA,0.0709945842,0.1914243539,-0.3300589157,0.0254510889,0.0654990637,-0.082165478,-0.0285402087,0.0597088562,0.0293694378,-0.0922120068,0.0832602963,0.0186068905,-0.2877962092,-0.1538743594,-0.0011817005,0.1195859715,0.1170080537,0.1737984161,0.1812470624,0.1807413731,0.1856157504,0.1917852374,0.1967980635,-0.0359577419,0.0717310741,-0.1400171308,0.1178227454,0.0616335767,-0.022088589,-0.0173603433,-0.0248422709,0.0023965506,-0.0248422709,0.2057838871,0.110392076,-0.2239054611
-0.0634597966,0.1448785088,1,-0.6883729126,-0.5623180069,-0.4739786723,-0.4301611407,-0.0263314861,0.5635355733,-0.4822124484,0.6120408765,-0.7099819562,-0.5762484011,0.7631305626,-0.6957297692,0.7433589368,-0.2856919786,-0.3760726033,-0.1203001994,-0.6845794336,-0.5835701213,-0.0882237484,0.2135221541,0.4771479155,-0.2135065847,0.0407493366,-0.5356522609,-0.016341695,-0.5209776075,-0.5637005015,-0.2387503762,-0.2573873649,-0.0709551704,-0.1085007145,-0.606734859,-0.5826958103,-0.136158519,-0.0827057902,-0.1083353616,0.5062924082,-0.3439602324,-0.1751139841,-0.5977016363,-0.4201087715,-0.1299653205,-0.1016224287,-0.1070299002,-0.1636080071,-0.1621572255,-0.1661775093,-0.0737933954,-0.1559280222,-0.5712709248,-0.2987831575,0.0115180375,-0.4726431818,-0.4198859674,-0.4774651727,-0.428139362,-0.3336586362,-0.5859321068,0.3439369724,-0.1476123,-0.0788724454,0.4134855853,-0.3574578574,-0.260022256,-0.1970933621,-0.2314205055,-0.3928831939,-0.3868137322,-0.4697415636,-0.2499921764,0.4020639062,0.331953543,0.5233157414,0.1758539448,0.1926128217,0.2808032477,-0.2273305431,-0.2163351049,-0.3715736253,-0.445058505,-0.4698769188,-0.306181485,0.3356948664,0.42814103,0.4844196189,0.3117848706,0.3429273765,0.439343133,0.5571646309,0.2632213377,0.40271493,0.5894349634,0.6445580736,0.6553305092,0.6106296973,0.0314828535,-0.3285786995,-0.2822233007,0.6552149089,0.6969096161,0.690116077,0.7142081129,0.6475841241,0.1918839632,0.2279510935,0.4808137352,0.455254748,0.6072694373,0.2506955581,-0.5213923151,0.6658894699,0.6078408149,-0.6667883903,-0.6086280054,0.6426756938,0.3327961717,0.5741008198,0.270423305,-0.7256878144,-0.724419076,-0.7209024563,0.4805972602,0.7461476125,0.7429966803,0.7452331009,-0.7440816074,-0.7506139884,-0.726506357,0.7376687252,0.6340990816,0.0532518883,0.3279120503,0.5641024773,0.7534727384,0.7508808133,0.7550098565,0.7716896988,-0.4108100682,-0.7686861363,-0.2993002892,0.5195065179,0.4252722495,0.499971052,-0.3590811593,0.5958884988,0.5450675699,-0.6535347461,-0.6430225523,-0.4415842483,-0.649021041,-0.6940162508,-0.7217007859,-0.3617614904,-0.1622607695,-0.2929541121,-0.4647963804,-0.0761827703,-0.0939572175,-0.0638964381,-0.5526005161,-0.4383004362,-0.4751063791,0.9480845454,0.0810136392,0.5270828767,0.529099719,-0.0204568334,0.0129690608,0.4759411756,0.2871394685,-0.1175848015,-0.0715015431,-0.1931319951,0.0004609874,-0.6804334507,-0.2346640623,-0.5313345708,-0.1236875727,-0.144672951,-0.1880808181,-0.4821455695,-0.4201329804,-0.3646553197,-0.0987319324,-0.6143542903,-0.1869099876,0.1337946214,0.6212292209,0.5707988474,0.0706414184,0.0457462582,0.7953926372,0.2277696605,0.2150017959,0.2758465233,0.7604407682,-0.0775463789,-0.2539584363,-0.1442339985,-0.1549485667,-0.5726080335,-0.5858338089,-0.5811196435,-0.5836778776,-0.2101721536,-0.2017189421,-0.2004102267,-0.2015003711,0.2196990723,-0.5376080897,0.5055639926,-0.0176946339,-0.0858208022,-0.5061567867,-0.0228926643,-0.395585848,-0.4734208611,-0.219138399,0.101537662,0.3967247902,-0.258963767,-0.3199218977,-0.2129044964,0.1758565712,0.0987596206,-0.635724914,-0.0818500446,-0.1194141274,-0.0348535897,-0.1205102525,0.3287765227,-0.4284184522,0.0956943795,-0.3706001524,-0.1157662666,-0.3199345015,-0.2725269119,-0.1876093344,-0.0357301951,-0.2167896368,-0.1651185929,0.0504737523,-0.6904731519,-0.5848050034,-0.1001956939,-0.5325913014,-0.4472669791,-0.0918175927,0.5041577023,0.7511143652,0.4969944175,0.3978292707,-0.1199212573,0.091196169,-0.5613084694,-0.710598364,-0.66289252,-0.6807126335,-0.6811146714,-0.6969521462,-0.7124714851,-0.7109530823,0.3476799919,0.3759782935,0.3070008405,0.3330604785,-0.0973304363,-0.0991338574,-0.0975184029,-0.1006245301,-0.6353385101,-0.5301346845,-0.6256965097,-0.5229017133,-0.1398923303,-0.17345722,-0.1366331239,-0.1694087781,-0.061127802,0.4112546869,0.4039445514,-0.349831127,0.746678278,-0.1887593653,-0.6930411972,-0.5548302467,-0.6191151861,-0.2564355695,-0.0868053506,0.043210668,-0.108136266,-0.0899093821,-0.2197914142,-0.1047823352,-0.1065825853,-0.035714681,-0.1048779171,-0.5030261815,0.1372242398,0.079389217,-0.0138336018,-0.3884682317,-0.2304358952,-0.1728399924,-0.219989142,-0.1943013383,-0.5461440584,-0.1883741536,-0.2446757705,-0.1660083954,0.2364445429,-0.5180119805,-0.14979079,0.5262749583,-0.2893155225,-0.0250608007,0.6151767336,NA,-0.6398493834,-0.0457196931,-0.3507888073,-0.5873525302,-0.6220113215,0.0791577092,-0.1968263816,-0.1312103908,-0.0921284167,-0.0032110194,-0.4847277919,-0.5997339516,-0.6456269375,-0.2692669996,-0.4205572378,-0.2623403096,0.0127620341,-0.30613646,-0.1075094409,-0.1289553647,-0.1243780912,-0.13692972,-0.1343411834,-0.4885985931,-0.0585997835,-0.2331143057,-0.1474066361,-0.1409578605,-0.1075270395,-0.0500956183,0.766326149,0.7405321676,0.766326149,-0.0902358936,0.5560493898,-0.4945704626
0.1016032024,0.0136264714,-0.6883729126,1,0.4528588084,0.7037013265,0.6137843208,-0.026826855,-0.6729914701,0.5059264208,-0.5761737471,0.6706426033,0.5382588635,-0.7286474693,0.6907210673,-0.7926955668,0.6222437367,0.2351582567,0.2500435724,0.810218362,0.5597604204,0.2060297478,-0.080211474,-0.4046926179,0.5262080364,0.2732732704,0.7167067571,-0.0595143782,0.5503628891,0.4750010556,0.364042803,0.2513449967,0.3339553518,0.0162602173,0.5939143877,0.6681613639,0.4230415219,0.3691625454,0.4965114303,-0.587275566,0.3494298409,0.1677586002,0.6241427463,0.552880399,0.0952955631,0.1502718508,0.1694304768,0.2334080917,0.1182502765,0.2060713493,-0.004385837,0.0986227365,0.6063837108,0.4738753527,-0.1157455947,0.4733895809,0.3541242625,0.4863712396,0.3736903788,0.1916085223,0.5872651542,-0.3494298409,0.1857285857,0.1195497434,-0.3298322989,0.3983099592,0.2336394607,0.3819666242,0.5537710146,0.5313691992,0.6867220489,0.7420171901,0.5666323096,-0.4647821461,-0.4740491484,-0.6544997629,-0.3540062781,-0.4976863897,-0.5307716397,0.1480599193,0.3113481387,0.30343889,0.5328045323,0.544334195,0.3699607077,-0.3049831827,-0.4741446439,-0.5636813752,-0.2420247781,-0.4262234419,-0.5621781857,-0.5543857775,-0.3271853882,-0.5760475491,-0.5511344702,-0.7428300514,-0.6311376931,-0.7152004075,-0.0242564176,0.3731014431,0.0844221485,-0.7533136374,-0.7452069298,-0.526642309,-0.5624065251,-0.4693426597,-0.1430596121,-0.1816886037,-0.4689459058,-0.4449396813,-0.6322514564,-0.0540796618,0.4971586226,-0.610649793,-0.6708186384,0.5920149469,0.5441986001,-0.6571174069,-0.0897356453,-0.6031335537,-0.1245852391,0.6950946945,0.7141337666,0.6718345833,-0.3807090022,-0.7437435367,-0.7416175963,-0.7426082368,0.6727357192,0.6906611009,0.6421193921,-0.770263595,-0.6799877582,-0.0008165968,-0.1063671912,-0.5756319642,-0.7521625478,-0.7586330441,-0.7462460297,-0.7310378587,0.4769109427,0.7207686992,0.3500285558,-0.6643293387,-0.7017683614,-0.5707339062,0.4255818836,-0.5385554896,-0.6523885525,0.6136005547,0.6763581171,0.4913158189,0.7215379699,0.7670384876,0.685119604,0.4486854159,0.3181667812,0.2412804439,0.3848841122,0.202179288,0.2974553042,0.1067326988,0.6003190198,0.4521289589,0.5468491425,-0.6907578192,-0.0399435764,-0.6046236607,0.7349293502,0.0259263837,-0.1227197947,-0.3617233767,-0.0791398963,0.0304249912,0.1460280612,0.0980657712,0.2815146082,0.8204701763,-0.0165294414,0.4469113832,0.0357093554,0.0798502812,0.098430922,0.3111653703,0.3091953388,0.4294807103,0.0746234415,0.5532262861,0.1288784056,0.0441881242,-0.4810472243,-0.2689700641,-0.070756081,-0.0470731681,-0.7276085969,-0.3787518632,-0.3722986877,-0.425861483,-0.7877508703,-0.0151066926,0.2100633513,-0.0198978458,0.2026210617,0.5310541401,0.5759668753,0.5570714357,0.6093817503,0.1473938751,0.1182647287,0.1525716607,0.1261612466,-0.0389544621,0.7008883619,-0.4281419155,0.0076086251,0.1498797736,0.3970706445,-0.0027530553,0.2327669166,0.2933502181,-0.1168716567,-0.3676585487,-0.4193959197,0.316369489,0.1917475751,0.2268060368,-0.1430870259,-0.0078218634,0.5978630297,0.1287190772,0.2269229526,0.0958784303,0.16452816,-0.1016763074,0.3685019961,-0.0907523615,0.3446009564,0.1187878187,0.3355753758,0.2433270212,0.0630446305,0.023708352,0.3235853358,0.2045512786,-0.3292895734,0.6331176549,0.6086851747,0.2072733277,0.4020956346,-0.0094529825,0.2243823974,-0.0584403552,-0.7428316763,-0.3958700687,-0.1764861744,0.0023070885,0.0202327361,0.4917731661,0.6227928534,0.9754129434,0.9404862659,0.9745619063,0.945150662,0.8846213833,0.9307165783,-0.3159041494,-0.2666408559,-0.2924032011,-0.2327067303,0.0571613994,0.0536809487,0.0535158935,0.0531812914,0.607127618,0.5872075262,0.6244054783,0.6104759135,0.0828488784,0.1055262107,0.0806659984,0.1024228357,0.0378465732,-0.2886009302,-0.6725636853,0.0654563073,-0.7490741334,0.8108592301,0.6683837182,0.5387089117,0.6281592473,0.2965654576,-0.0988530774,0.0974740708,-0.0771963488,0.1444346185,0.1289313479,0.1405632749,0.0673295045,0.0584466366,0.3030369534,0.4573155096,-0.1626723513,-0.119444399,-0.0278104835,0.1464785461,0.1521562268,0.1649148103,0.0668632393,0.1423102089,0.5326790703,0.1167207556,0.2426012403,0.1756301482,-0.1016939658,0.4373549568,0.1617518166,-0.6320165766,0.3770213144,-0.0295116142,-0.4008371552,NA,0.7928007504,0.0105704266,0.1496599163,0.7265216429,0.8105351687,0.0823786955,0.26708857,0.1479241976,0.1714602357,-0.1596701842,0.7602902097,0.8212264429,0.4950997432,0.3451761967,0.3596203926,0.455967787,0.1844878656,0.5149083788,0.3292373155,0.084918469,0.0773496073,0.0850664451,0.0776907994,0.5598553176,0.0489354487,0.2422738167,0.1014953467,0.1639510057,0.0805650406,0.1035349683,-0.7828108828,-0.7488351276,-0.7828108828,0.0425179495,-0.6734967523,0.5067153817
-0.0203629674,-0.2317871296,-0.5623180069,0.4528588084,1,0.4241088934,0.4022669594,-0.0444744674,-0.3282229778,0.6381726107,-0.5990675061,0.7168955647,0.6276349331,-0.6604208174,0.4180397351,-0.5340398604,0.2478579716,0.3282017909,0.3868308243,0.5253024891,0.6166361367,-0.2466906909,-0.2420948447,-0.0577725626,0.4446511015,0.1796895473,0.4646172431,-0.0983789912,0.3005876995,0.327260301,0.0403387375,0.3293254141,-0.1164367524,-0.0967094554,0.817570591,0.7087924767,0.0391233967,0.4266872609,0.2340736545,-0.433088159,0.4268971838,0.324093555,0.4774183685,0.7155830293,-0.1202419548,0.2422027206,0.1051339702,0.4506794937,0.2549031944,0.4477260508,0.084872593,0.0970761303,0.7192746394,0.6377794967,-0.1835553829,0.8565825924,0.8379573142,0.8585054026,0.8527521345,0.4062112876,0.5421373738,-0.4268720241,0.2896850721,0.0350167512,-0.2265017372,0.2724579594,0.3039535852,0.411389816,0.432668205,0.5362611073,0.5546723576,0.5499949166,0.4577988556,-0.4476247906,-0.3999888592,-0.4495851189,-0.3022573972,-0.312392827,-0.3254945922,0.0957466767,0.1160691544,0.2020646628,0.2875423381,0.250605617,0.1920339745,-0.2011497047,-0.2944165268,-0.2251413792,-0.2087389279,-0.2335403003,-0.2268520273,-0.5094630409,-0.2719876977,-0.4435173697,-0.4650323708,-0.5761849883,-0.5561057554,-0.5681295839,0.0061634014,0.4144290512,0.0593382576,-0.576263332,-0.5673477661,-0.5914546975,-0.5542917299,-0.609672264,-0.0194170635,-0.6100072784,-0.4681024402,-0.7437341501,-0.7194381077,-0.1805783424,0.5070633804,-0.3721231385,-0.4254120925,0.509607761,0.5198777749,-0.7173512961,-0.2374522279,-0.4914480367,-0.2031810959,0.686095153,0.675322811,0.6921131269,-0.4315938836,-0.5696985608,-0.562277211,-0.5737120274,0.6612777156,0.6451391347,0.6719835396,-0.5240401221,-0.6482159131,-0.0674544221,-0.2226229348,-0.4830601008,-0.5246349118,-0.5188083827,-0.5276521675,-0.6702425075,0.2931008681,0.6796971114,0.0975881937,-0.575527909,-0.4827502024,-0.4391685281,0.519283759,-0.725940809,-0.5818826181,0.5508583001,0.543233289,0.3919792761,0.6153737637,0.6023612009,0.5518005142,0.1082357357,0.0258994659,0.374067398,0.4934958748,0.1332544461,0.1783902151,0.0707758501,0.3617597915,0.5946640162,0.0470516596,-0.5430633829,-0.2193810924,-0.6277589072,0.1141916966,-0.1006763531,-0.2675427667,-0.4373144733,-0.3330870095,-0.0085937772,0.2325288856,0.1304991109,-0.0432545126,0.5398085871,0.2623754235,0.7162628741,0.1478979769,0.2275175236,0.3023778962,0.7732971738,0.7277108251,0.0763134235,-0.0026363231,0.8081683562,0.1863616571,-0.2780655762,-0.5538757454,-0.5428139685,-0.0985977538,-0.0751864527,-0.5893606108,-0.2011578679,-0.1978089542,-0.195803464,-0.5379424203,-0.0112544516,0.3175514623,-0.0040052894,0.2447211149,0.5771181906,0.6263734174,0.7210112452,0.7637704163,0.2310543065,0.1952913571,0.2759789475,0.2563179979,-0.151001465,0.4808187401,-0.4209183623,0.0180773233,0.268198589,0.8460087862,0.1576419326,0.7497636294,0.8366375121,0.3017939401,0.0316234181,-0.3166673468,0.3876177153,0.3245813475,0.2898254816,-0.220344718,0.0043082545,0.8584686692,0.3025254731,0.3838735148,0.0822216378,-0.0715118392,-0.2077036023,0.8452415565,-0.1181505029,0.4854746407,0.2435810004,0.4428055007,0.3764952967,0.3216909033,0.153691337,0.4985330959,0.1165992962,0.0058463088,0.5905980233,0.5717423591,-0.1048815371,0.9940384451,0.3518803743,0.1665837512,-0.4493553577,-0.5895749819,-0.4572649744,-0.3998156069,-0.0825157605,-0.1623458315,0.8311992507,0.6559159379,0.4430697206,0.4206455919,0.4431151133,0.4414562589,0.4252482654,0.4392588007,-0.2856228399,-0.2887912853,-0.2474502133,-0.2657757958,-0.017131288,-0.0233756787,-0.0193059753,-0.0218927644,0.5185541379,0.6653599101,0.5292506673,0.6886974731,0.1264331143,0.1155358827,0.134643615,0.1165103892,-0.1708972122,-0.1089550589,-0.4848372463,0.5456326247,-0.492778441,0.5762674661,0.5663518247,0.3432057435,0.5797801444,0.2027099401,-0.01610562,0.1749248666,0.221760673,0.1982489324,0.5669777594,-0.0188368331,0.3790050666,0.1318498843,0.482579212,0.5851812857,-0.179591231,-0.1470161645,0.2182961877,0.7321816207,0.2740434406,0.5962562832,0.1943015201,0.4185110203,0.932457004,0.4723580561,0.4713904496,0.3930468694,-0.1339296506,0.8379970885,0.3205698876,-0.2852095049,0.4749724237,-0.0500297042,-0.6097349713,NA,0.4151856182,0.1327975877,0.6915970258,0.4437139412,0.4630344781,0.1689565323,0.5738109585,0.3183775979,0.29263853,0.1979637491,0.3523616828,0.3312800521,0.5608870554,0.283794142,0.4408945503,-0.034451926,-0.1657638976,0.0966961128,-0.0140840137,0.0045079762,-0.0042678879,0.0206112974,0.0162143211,0.6047499727,0.092550294,0.2195054315,0.1850323475,0.3279853675,0.2662220884,-0.0923119529,-0.5632377438,-0.5498159924,-0.5632377438,0.0430013636,-0.4135834888,0.6444607297
