"","CountryID","Continent","Adolescent fertility rate (%)","Adult literacy rate (%)","Gross national income per capita (PPP international $)","Net primary school enrolment ratio female (%)","Net primary school enrolment ratio male (%)","Population (in thousands) total","Population annual growth rate (%)","Population in urban areas (%)","Population living below the poverty line (% living on &lt; US$1 per day)","Population median age (years)","Population proportion over 60 (%)","Population proportion under 15 (%)","Registration coverage of births (%)","Total fertility rate (per woman)","Antenatal care coverage - at least four visits (%)","Antiretroviral therapy coverage among HIV-infected pregt women for PMTCT (%)","Antiretroviral therapy coverage among people with advanced HIV infections (%)","Births attended by skilled health personnel (%)","Births by caesarean section (%)","Children aged 6-59 months who received vitamin A supplementation (%)","Children aged &lt;5 years sleeping under insecticide-treated nets (%)","Children aged &lt;5 years who received any antimalarial treatment for fever (%)","Children aged &lt;5 years with ARI symptoms taken to facility (%)","Children aged &lt;5 years with diarrhoea receiving ORT (%)","Contraceptive prevalence (%)","Neonates protected at birth against neonatal tetanus (PAB) (%)","One-year-olds immunized with MCV","One-year-olds immunized with three doses of diphtheria tetanus toxoid and pertussis (DTP3) (%)","One-year-olds immunized with three doses of Hepatitis B (HepB3) (%)","One-year-olds immunized with three doses of Hib (Hib3) vaccine (%)","Tuberculosis detection rate under DOTS (%)","Tuberculosis treatment success under DOTS (%)","Women who have had mammography (%)","Women who have had PAP smear (%)","Community and traditional health workers density (per 10 000 population)","Dentistry personnel density (per 10 000 population)","Environment and public health workers density (per 10 000 population)","External resources for health as percentage of total expenditure on health","General government expenditure on health as percentage of total expenditure on health","General government expenditure on health as percentage of total government expenditure","Hospital beds (per 10 000 population)","Laboratory health workers density (per 10 000 population)","Number of community and traditional health workers","Number of dentistry personnel","Number of environment and public health workers","Number of laboratory health workers","Number of nursing and midwifery personnel","Number of other health service providers","Number of pharmaceutical personnel","Number of physicians","Nursing and midwifery personnel density (per 10 000 population)","Other health service providers density (per 10 000 population)","Out-of-pocket expenditure as percentage of private expenditure on health","Per capita government expenditure on health (PPP int. $)","Per capita government expenditure on health at average exchange rate (US$)","Per capita total expenditure on health (PPP int. $)","Per capita total expenditure on health at average exchange rate (US$)","Pharmaceutical personnel density (per 10 000 population)","Physicians density (per 10 000 population)","Private expenditure on health as percentage of total expenditure on health","Private prepaid plans as percentage of private expenditure on health","Ratio of health management and support workers to health service providers","Ratio of nurses and midwives to physicians","Social security expenditure on health as percentage of general government expenditure on health","Total expenditure on health as percentage of gross domestic product","Births attended by skilled health personnel (%) highest educational level of mother","Births attended by skilled health personnel (%) highest wealth quintile","Births attended by skilled health personnel (%) lowest educational level of mother","Births attended by skilled health personnel (%) lowest wealth quintile","Births attended by skilled health personnel (%) rural","Births attended by skilled health personnel (%) urban","Births attended by skilled health personnel difference highest lowest educational level of mother","Births attended by skilled health personnel difference highest-lowest wealth quintile","Births attended by skilled health personnel difference urban-rural","Births attended by skilled health personnel ratio highest-lowest educational level of mother","Births attended by skilled health personnel ratio highest-lowest wealth quintile","Births attended by skilled health personnel ratio urban-rural","Measles immunization coverage among one-year-olds (%) highest educational level of mother","Measles immunization coverage among one-year-olds (%) highest wealth quintile","Measles immunization coverage among one-year-olds (%) lowest educational level of mother","Measles immunization coverage among one-year-olds (%) lowest wealth quintile","Measles immunization coverage among one-year-olds (%) rural","Measles immunization coverage among one-year-olds (%) urban","Measles immunization coverage among one-year-olds difference highest-lowest educational level of mother","Measles immunization coverage among one-year-olds difference highest-lowest wealth quintile","Measles immunization coverage among one-year-olds difference urban-rural","Measles immunization coverage among one-year-olds ratio highest-lowest educational level of mother","Measles immunization coverage among one-year-olds ratio highest-lowest wealth quintile","Measles immunization coverage among one-year-olds ratio urban-rural","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) difference lowest-highest educational level of mother","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) difference lowest-highest wealth quintile","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) difference rural-urban","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) highest educational level of mother","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) highest wealth quintile","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) lowest educational level of mother","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) lowest wealth quintile","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) ratio lowest-highest educational level of mother","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) ratio lowest-highest wealth quintile","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) ratio rural-urban","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) rural","Under-5 mortality rate (Probability of dying aged &lt; 5 years per 1 000 live births) urban","Adult mortality rate (probability of dying between 15 to 60 years per 1000 population) both sexes","Adult mortality rate (probability of dying between 15 to 60 years per 1000 population) female","Adult mortality rate (probability of dying between 15 to 60 years per 1000 population) male","Age-standardized mortality rate for cancer (per 100 000 population)","Age-standardized mortality rate for cardiovascular diseases (per 100 000 population)","Age-standardized mortality rate for injuries (per 100 000 population)","Age-standardized mortality rate for non-communicable diseases (per 100 000 population)","Deaths among children under five years of age due to diarrhoeal diseases (%)","Deaths among children under five years of age due to HIV/AIDS (%)","Deaths among children under five years of age due to injuries (%)","Deaths among children under five years of age due to malaria (%)","Deaths among children under five years of age due to measles (%)","Deaths among children under five years of age due to neonatal causes (%)","Deaths among children under five years of age due to other causes (%)","Deaths among children under five years of age due to pneumonia (%)","Deaths due to HIV/AIDS (per 100 000 population per year)","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","Deaths due to tuberculosis among HIV-positive people (per 100 000 population)","Healthy life expectancy (HALE) at birth (years) both sexes","Healthy life expectancy (HALE) at birth (years) female","Healthy life expectancy (HALE) at birth (years) male","Incidence of tuberculosis (per 100 000 population per year)","Infant mortality rate (per 1 000 live births) both sexes","Infant mortality rate (per 1 000 live births) female","Infant mortality rate (per 1 000 live births) male","Life expectancy at birth (years) both sexes","Life expectancy at birth (years) female","Life expectancy at birth (years) male","Maternal mortality ratio (per 100 000 live births)","Neonatal mortality rate (per 1 000 live births)","Number of confirmed poliomyelitis cases","Prevalence of HIV among adults aged &gt;=15 years (per 100 000 population)","Prevalence of tuberculosis (per 100 000 population)","Under-5 mortality rate (probability of dying by age 5 per 1000 live births) both sexes","Under-5 mortality rate (probability of dying by age 5 per 1000 live births) female","Under-5 mortality rate (probability of dying by age 5 per 1000 live births) male","Years of life lost to communicable diseases (%)","Years of life lost to injuries (%)","Years of life lost to non-communicable diseases (%)","Children under five years of age overweight for age (%)","Children under five years of age stunted for age (%)","Children under five years of age underweight for age (%)","Newborns with low birth weight (%)","Per capita recorded alcohol consumption (litres of pure alcohol) among adults (&gt;=15 years)","Population using solid fuels (%) rural","Population using solid fuels (%) urban","Population with sustainable access to improved drinking water sources (%) rural","Population with sustainable access to improved drinking water sources (%) total","Population with sustainable access to improved drinking water sources (%) urban","Population with sustainable access to improved sanitation (%) rural","Population with sustainable access to improved sanitation (%) total","Population with sustainable access to improved sanitation (%) urban","Prevalence of adults (&gt;=15 years) who are obese (%) female","Prevalence of adults (&gt;=15 years) who are obese (%) male","Prevalence of condom use by young people (15-24 years) at higher risk sex (%) female","Prevalence of condom use by young people (15-24 years) at higher risk sex (%) male","Prevalence of current tobacco use among adolescents (13-15 years) (%) both sexes","Prevalence of current tobacco use among adolescents (13-15 years) (%) female","Prevalence of current tobacco use among adolescents (13-15 years) (%) male","Prevalence of current tobacco use among adults (&gt;=15 years) (%) both sexes","Prevalence of current tobacco use among adults (&gt;=15 years) (%) female","Prevalence of current tobacco use among adults (&gt;=15 years) (%) male","Adolescent_fertility_rate","Agricultural_land","Agriculture_contribution_to_economy","Aid_given","Aid_received","Aid_received_total","All_forms_of_TB_new_cases_per_100_000_estimated","All_forms_of_TB_new_cases_per_100_000_reported","Annual_freshwater_withdrawals_total","Arms_exports","Arms_imports","Bad_teeth_per_child","Births_attended_by_skilled_health_staff","Breast_cancer_deaths_per_100_000_women","Breast_cancer_new_cases_per_100_000_women","Breast_cancer_number_of_female_deaths","Breast_cancer_number_of_new_female_cases","Broadband_subscribers","Broadband_subscribers_per_100_people","CO2_emissions","CO2_intensity_of_economic_output","Capital_formation","Cell_phones_per_100_people","Cell_phones_total","Central_bank_discount_rate","Cervical_cancer_deaths_per_100_000_women","Cervical_cancer_new_cases_per_100_000_women","Cervical_cancer_number_of_female_deaths","Cervical_cancer_number_of_new_female_cases","Children_and_elderly","Children_out_of_school_primary","Children_out_of_school_primary_female","Children_out_of_school_primary_male","Children_per_woman","Coal_consumption","Coal_consumption_per_person","Coal_production","Coal_production_per_person","Colon_and_Rectum_cancer_deaths_per_100_000_men","Colon_and_Rectum_cancer_deaths_per_100_000_women","Colon_and_Rectum_cancer_new_cases_per_100_000_men","Colon_and_Rectum_cancer_new_cases_per_100_000_women","Colon_and_Rectum_cancer_number_of_female_deaths","Colon_and_Rectum_cancer_number_of_male_deaths","Colon_and_Rectum_cancer_number_of_new_female_cases","Colon_and_Rectum_cancer_number_of_new_male_cases","Consumer_price_index","Contraceptive_use","Deaths_from_TB_per_100_000_estimated","Debt_servicing_costs","Democracy_score","Electric_power_consumption","Electricity_generation","Electricity_generation_per_person","Energy_use","Expenditure_per_student_primary","Expenditure_per_student_secondary","Expenditure_per_student_tertiary","Exports_of_goods_and_services","Exports_unit_value","External_debt_total_DOD_current_USdollars","External_debt_total_pct_of_GNI","Female_labour_force","Fixed_line_and_mobile_phone_subscribers","Foreign_direct_investment_net_inflows","Foreign_direct_investment_net_outflows","Forest_area","Gross_capital_formation","HIV_infected","Health_expenditure_per_person","Health_expenditure_private","Health_expenditure_public_pct_of_GDP","Health_expenditure_public_pct_of_government_expenditure","Health_expenditure_public_pct_of_total_health_expenditure","Health_expenditure_total","High_technology_exports","Hydroelectricity_consumption","Hydroelectricity_consumption_per_person","Imports_of_goods_and_services","Imports_unit_value","Improved_sanitation_facilities_urban","Improved_water_source","Income_growth","Income_per_person","Income_share_held_by_lowest_20pct","Industry_contribution_to_economy","Inequality_index","Infant_mortality_rate","Infectious_TB_new_cases_per_100_000_estimated","Infectious_TB_new_cases_per_100_000_reported","Infectious_TB_treatment_completeness","Inflation_GDP_deflator","Internet_users","Life_expectancy_at_birth","Literacy_rate_adult_female","Literacy_rate_adult_male","Literacy_rate_adult_total","Literacy_rate_youth_female","Literacy_rate_youth_male","Literacy_rate_youth_total","Liver_cancer_deaths_per_100_000_men","Liver_cancer_deaths_per_100_000_women","Liver_cancer_new_cases_per_100_000_men","Liver_cancer_new_cases_per_100_000_women","Liver_cancer_number_of_female_deaths","Liver_cancer_number_of_male_deaths","Liver_cancer_number_of_new_female_cases","Liver_cancer_number_of_new_male_cases","Lung_cancer_deaths_per_100_000_men","Lung_cancer_deaths_per_100_000_women","Lung_cancer_new_cases_per_100_000_men","Lung_cancer_new_cases_per_100_000_women","Lung_cancer_number_of_female_deaths","Lung_cancer_number_of_male_deaths","Lung_cancer_number_of_new_female_cases","Lung_cancer_number_of_new_male_cases","Malaria_prevention_insecticide_treated_bed_nets_usage","Malaria_treatment","Malnutrition_weight_for_age","Market_value_of_listed_companies","Maternal_mortality","Math_achievement_4th_grade","Math_achievement_8th_grade","Measles_immunization","Medical_Doctors","Merchandise_trade","Military_expenditure","Natural_gas_consumption","Natural_gas_consumption_per_person","Natural_gas_production","Natural_gas_production_per_person","Natural_gas_proved_reserves","Natural_gas_proven_reserves_per_person","Net_barter_terms_of_trade","Nuclear_consumption","Nuclear_consumption_per_person","Number_of_deaths_from_TB_estimated","Number_of_existing_TB_cases_estimated","Oil_consumption","Oil_consumption_per_person","Oil_production","Oil_production_per_person","Oil_proved_reserves","Oil_proven_reserves_per_person","Old_version_of_Income_per_person","Patent_applications","Patents_granted","Patents_in_force","People_living_with_HIV","Personal_computers_per_100_people","Personal_computers_total","Population_growth","Population_in_urban_agglomerations_more_than_1_million","Population_total","Poverty_headcount_ratio_at_national_poverty_line","Present_value_of_debt","Primary_completion_rate_total","Primary_energy_consumption","Primary_energy_consumption_per_person","Primary_school_completion_pct_of_boys","Primary_school_completion_pct_of_girls","Prostate_cancer_deaths_per_100_000_men","Prostate_cancer_new_cases_per_100_000_men","Prostate_cancer_number_of_male_deaths","Prostate_cancer_number_of_new_male_cases","Pump_price_for_gasoline","Ratio_of_girls_to_boys_in_primary_and_secondary_education","Ratio_of_young_literate_females_to_males","Roads_paved","SO2_emissions_per_person","Services_contribution_to_economy","Stomach_cancer_deaths_per_100_000_men","Stomach_cancer_deaths_per_100_000_women","Stomach_cancer_new_cases_per_100_000_men","Stomach_cancer_new_cases_per_100_000_women","Stomach_cancer_number_of_female_deaths","Stomach_cancer_number_of_male_deaths","Stomach_cancer_number_of_new_female_cases","Stomach_cancer_number_of_new_male_cases","Sugar_per_person","Surface_area","Tax_revenue","Total_CO2_emissions","Total_income","Total_reserves","Trade_balance_goods_and_services","Under_five_mortality_from_CME","Under_five_mortality_from_IHME","Under_five_mortality_rate","Urban_population","Urban_population_growth","Urban_population_pct_of_total"
"CountryID",1,0.0133903395089807,-0.0634597966456671,0.101603202375571,-0.0203629673762675,0.0667506330848045,0.0618075812613525,-0.0503512207539538,0.00336224459442801,-0.117823279939934,0.083949108928963,-0.0440035056613503,-0.058878854548817,0.0307980526155418,0.0221361256649442,0.0231309132399444,-0.0237509124340351,0.109404484163795,-0.138440061539976,0.0044503465660579,-0.102949555212885,0.387496081890737,0.0685808129583459,-0.0523773278558731,0.269902919699272,-0.0900611629556986,0.0863703767059331,-0.06575183895134,-0.00634808991787094,0.00805831163589466,0.0147245357381668,-0.0993987190765059,-0.117795523520699,0.00879390127414,-0.0930837780041569,-0.1476748533908,0.289823196685078,-0.111079524548943,-0.0420111563983305,0.0402284144687911,0.0324014673942292,-0.0057699016316456,0.0235328114401619,0.115679503679743,0.0621943243829293,0.0464275093959429,-0.114634062790113,0.118599629956253,0.0764075371821101,0.155044622799746,-0.0335617852996658,-0.0248084013667978,0.0767728160034395,0.195218687984588,-0.158263220655363,-0.00897567687324421,0.0044731903176658,-0.00316844278483999,0.0113507361954778,-0.0851442662039033,0.0417415238953887,-0.032408792370734,0.00206188984863905,0.171862022253789,0.0668579798061513,-0.104478979093749,0.0927954093667755,0.00816794730850572,-0.0116636218716216,-0.0733797160486472,-0.045402349528082,0.0191809433000396,0.0999251654795431,0.107028809325471,0.0506853326659757,0.0682006408338187,-0.0902544347040424,-0.119486213736936,-0.10145880500863,0.0567922051139394,0.108179762014006,-0.0667922073944735,0.047966558671003,0.0651260388753554,0.136712019261369,0.133568244949081,0.0173948492398549,0.0434518237926403,0.120365542791466,0.0479066357443271,0.0242741106328383,-0.0325250381863197,0.0912057769040114,0.0489754866127294,-0.00672885076652451,-0.0159815086346014,-0.023666115005763,0.0396160934603338,-0.00956695927704227,0.074659259562505,0.244251610828055,-0.0337733182033472,-0.0713611503771473,0.0474995861592902,0.0539096229602317,0.0370882637856909,-0.170867065325995,0.0840322676702312,-0.0530055345392525,0.0486785001106022,0.0515406439017397,0.0695992845905917,0.0232663461696786,-0.0596132590518513,-0.0458414738763858,-0.0842864428920315,0.0274713639180577,0.0364689392999034,0.132933568718768,0.0731444451802743,0.173191407686541,-0.0125300925353939,-0.0152856670544444,-0.00808995685983175,0.0925424253995697,-0.0687459856438877,-0.067523232751821,-0.0700139114718226,-0.00614936480973728,-0.0059170387721808,0.00333951893827796,-0.0451536840996766,-0.0382552889221202,0.0280395852478941,0.125602846579801,0.0691954429510395,-0.0680656712584909,-0.0705767485010462,-0.0657006189376819,-0.00405228367990517,-0.0202014325639337,0.00841007000247747,-0.114186851507775,-0.0667025716647393,-0.0214203310750285,0.0588016649667761,-0.0575750090543076,-0.207067862244225,-0.185460515525344,-0.00135517682141254,-0.0307720168781507,0.0353203887805435,0.0185166319396798,0.00807724593268631,0.0509949226264025,0.104352107053886,0.103117136313983,-0.0295849213500897,0.0579944273678432,0.0532335718215706,0.0278757303572335,0.0734525395140555,-0.00699181758674928,-0.0204731307666574,0.0266892144727104,-0.0675594846577761,0.0728968085526618,0.0294240314970919,0.353193387968555,0.0143175533540067,-0.00794698586489959,0.103799985065162,0.0804336687044103,0.078324786499286,0.188109714638916,0.00122017603036327,-0.0375694177751482,0.0137445963860756,-0.0958785182428316,-0.0607403149433446,0.042783826112889,0.0556985706032137,0.029956138770237,-0.0568293812258009,0.0744635258817142,0.184355051065892,0.0127714197345779,-0.0250676649423636,0.00824506790320191,0.130815554000244,0.0190186216359739,-0.0289108874260028,-0.0251279727266333,-0.0297971424158324,0.0302601024897641,0.052498434982747,0.044886634341989,0.00936327244818915,0.0261097460311483,-0.0122278423912004,0.0605511529627815,-0.138414194557085,-0.273121688281164,0.0027277335798993,0.0094213592682845,-0.000439659964401148,0.00557779343117616,0.0354774510800398,0.0131884038850961,0.0484028514660478,0.0293553697256777,-0.0795688089973279,0.0223619823751386,0.134340986276637,-0.0915833513523351,-0.0505679760043366,0.0284463185816425,0.0880351911583408,0.134003815256953,0.0792706322780355,0.0361445072166684,0.0352929118627541,-0.0419480741773942,0.038210192434881,0.0194191980382765,-0.0202157755630443,0.022443956028116,-0.14827451503006,-0.0455016643773769,-0.00714696911522229,0.000300829721809768,-0.0229153210667098,-0.0812885009840277,0.144166932739574,0.0151292738978826,0.0130212359181646,-0.00471293946547912,-0.0480016288469613,-0.0078472372972168,0.0102472478638695,0.0458417707107393,-0.110302538527129,0.0123317460202089,0.0502871766911595,0.164080394160216,0.111446638430658,-0.017976948426832,-0.131374970417633,-0.0254399836503733,-0.0328354482620219,-0.0760044514372286,0.0137645830866274,-0.0510277453770014,0.0873603552513465,0.0372993580277519,0.094759291889384,0.147509713339242,-0.0530625823641678,-0.0145410679227532,0.0860156413180342,0.0863073605691049,0.0851827670218566,0.0826095542217253,0.0671609463152553,0.0789609744658774,0.0223080653061417,-0.00730735071876184,0.0315490701175784,0.00702999466957689,-0.067254350526764,-0.069096389150278,-0.0660452101140616,-0.0678791532605576,-0.0246510331628832,-0.00745061949243169,-0.0369964616412355,-0.0126338606211042,0.00326389415526905,-0.00694783105349672,0.0107518210127799,-0.00513180696007177,0.289259991010573,-0.0515268381695454,0.0124522998787281,0.0682561979975115,-0.030445046579439,-0.124134059270262,0.298676141790006,0.0911254384653224,-0.0550015698583607,0.111119827108207,-0.0280147120988165,0.262964961493436,0.234460020390677,0.202068125174247,0.0488076309852688,0.135202270790972,0.104808325488945,-0.0163587592624183,0.176111546422212,0.0103888494752282,-0.024044093960801,-0.052696806686456,0.123875549600582,0.169369393686886,0.198856959909483,0.0994600789291912,0.177844562526429,0.155912618115649,-0.0229766005535082,0.126179712221723,0.0810292601195373,0.110749572519306,0.201294949143894,0.0256667921124589,0.089877464020008,0.0301845830148879,-0.0531876174353104,-0.0509257656317238,-0.00470070907394278,NA,0.107108039463323,0.0883506386478324,0.222055740914192,-0.049433119721895,-0.0356512030982546,-0.116246316922718,-0.0779689964726977,0.0845768250467437,0.101901686099481,-0.00774786793914398,0.102672811242889,0.0618066989676054,0.0611469754188442,-0.115539549339402,0.054840100658227,-0.0871445815048941,-0.0724290588449821,-0.0952618193715155,-0.0782937753291305,-0.060079893939521,-0.0664899665532983,-0.0613762433548686,-0.0669185615976889,-0.0286613115773453,-0.0424456973711006,0.0231670938791347,0.0444837541062313,0.0833150816512895,-0.143789704140541,-0.136922106051124,-0.0422303478416946,-0.0393746723868174,-0.0422303478416946,-0.0261793056873816,-0.0217468645047432,-0.106644057688925
"Continent",0.0133903395089807,1,0.144878508816568,0.0136264714179408,-0.231787129643668,0.055135158280402,0.0427552793669806,0.22755416270123,-0.0309613818789792,-0.285153615595875,0.245907278682083,-0.201997551687558,-0.241953289725455,0.188460853682183,-0.0534615340622973,0.0234604772679117,-0.00695814304458852,0.074181158173883,0.168261937399211,-0.0966239695142393,-0.255143676621237,0.540395711658528,-0.0145184182195956,-0.27271542139784,-0.0812088875982832,0.162145944051679,0.204575223155578,-0.0272447062503174,-0.061562575767849,-0.0963345527056552,-0.0564746376818544,0.0345037644129336,0.227016925654631,0.116284703056493,-0.395329018221542,-0.360596811130184,0.0632713537118163,-0.0450269252644453,0.215666765541624,0.148169512594893,-0.0571212530053214,-0.00617781985896347,-0.17337592098337,0.0324662102084961,0.323172952165275,0.0879598108189521,0.10638555003769,0.117066784257127,0.0710863741363822,0.0925662366760538,0.229938041277761,0.130726961809915,-0.190675283117434,-0.00353097139176525,-0.0506710367405272,-0.240527889640488,-0.244317811039355,-0.225719377013839,-0.235010998310606,-0.121966823532533,-0.20440095810215,0.0570847122996307,-0.0597808359486938,-0.0851196018297664,0.0697041806695622,-0.229513082039935,0.0261587072664165,-0.336025054073507,-0.132574622268964,-0.372717199182495,-0.231987496084282,-0.235611160099695,-0.327149905421046,0.275606083064209,0.203787898860008,0.0610558703158453,0.158281162044795,0.132754706091481,0.0117059123183255,0.0396682328080001,0.185658090750211,-0.150503260587673,0.000184494500818056,0.00871625216048292,-0.0311952911868552,0.2347586011525,0.1387584391969,-0.0522440760048915,0.0700549039911465,-0.0987668803693432,-0.131364471988418,0.0488581340781193,-0.0523061125995873,-0.126418362046468,-0.27732476562405,-0.329795065642407,-0.115948217666049,-0.266283672600699,0.48773922888661,0.355371964280446,0.155678049521531,-0.199688689936781,-0.210523881376528,-0.0128339089710708,0.0178517479169348,-0.0398809651716183,-0.0438749891658792,-0.152480243522004,-0.0522684458317387,0.010378179954372,0.265694897206716,-0.0567950714904771,-0.168147996932006,-0.131676298479323,0.0271373172275853,-0.00252376337397889,-0.0460441726612154,0.114173345859798,-0.111836770321356,0.0476664889294465,-0.111757446179691,-0.0292146068048083,-0.0463921935942975,-0.0187515436276647,0.0427753747818496,-0.011018333845232,-0.0132417028403054,-0.00955690975521047,-0.0015254607179495,-0.0164959851969548,0.0144923058729992,0.0274118172507708,0.0364870602199175,0.257364332816604,-0.101256354865021,0.0451990044253314,-0.0472170185031973,-0.047907479764043,-0.0470496114678573,0.139930706723053,-0.0576024023798907,-0.143032847086229,-0.462371407373262,0.0737344246532333,0.168689839192284,0.198600673304766,-0.174947890810445,0.388377891894824,0.221434314195133,-0.0260993612029791,-0.0419928414089876,-0.0459505235736664,-0.109666044756848,-0.113566628105863,-0.0457085020576758,0.137349491759569,0.144258914247693,-0.0942347211358912,0.098009932176383,-0.0127102816060227,0.0260901266184387,-0.0334188267783272,0.0195213309819599,-0.120873128536919,0.147822427821365,0.0910195893744379,-0.152667547285085,0.0807654331407011,0.209894815168839,0.114311199309771,-0.108616261337135,-0.00377235691482315,0.0286963935612734,-0.225118724010075,-0.0355090411071221,0.0668923525095357,0.029495046466969,-0.0908634268598743,-0.357682240936436,-0.215495971492194,0.166153170995797,0.138708363531588,0.103776512013008,-0.106857020466756,-0.22490952860094,-0.193050168930608,0.17867570716812,-0.174146310555728,0.131233979661602,-0.0122195913282669,0.111672235264421,0.31537341258185,0.24565915292367,0.261135081426784,-0.0268943000589948,0.138871051318224,0.143529784725799,0.0902043012923298,-0.0817312800422276,0.285878660370058,0.0695023791941108,0.30125881819335,0.064877220489859,-0.222582236207542,-0.202936211936754,-0.132680582333759,-0.112888572528377,0.119670361846462,0.15364148018884,0.115087750940516,0.143793460059557,-0.00718546150457409,0.105109679692353,-0.0413608859021117,0.0569149681702252,0.180454495985989,-0.24099422410324,0.212263058844866,-0.275982721279389,-0.24389181143947,-0.247280290729087,-0.150468150444295,-0.0121332579877399,-0.0132398417013919,-0.335295082579659,0.138310739335461,-0.0331693998986166,0.106124506056959,-0.196259301715788,-0.0660878082741425,-0.0980204624496732,0.0698162464650862,0.145149393709222,-0.105278663161786,-0.211246947995125,0.00559887303615069,-0.147315400692877,-0.0662432967084905,-0.156253504870027,-0.136474444887927,0.0321993478988977,0.233474495656819,-0.161468367441451,0.0141958265839123,-0.114024344563869,-0.091266930929836,-0.109347717625221,-0.123233465658336,-0.144024641576023,-0.307282920499049,-0.10712130798913,0.333503987223144,-0.0266612055302451,0.0016782738703835,0.0793347601061231,0.122036204942273,-0.0798312439206341,-0.0761994641626566,0.0637241998341042,0.00067103276764684,-0.0653312943543123,-0.0283851616918354,-0.0178143187803505,-0.0788899991483595,-0.0420935717359273,0.134836891817227,0.123070131194236,0.17031721624126,0.152825476217667,0.192002530681014,0.191242123745103,0.193132273497891,0.191953397876465,-0.205303928686719,0.0147858409044135,-0.176297358565781,0.0313317212357773,0.16855565637991,0.165201090166082,0.165302908453929,0.166621739390342,0.256568200639992,-0.417874996143101,0.116929725369755,-0.0612634302370927,-0.0302609338696542,0.597316618647094,0.360885644020766,-0.111824548879906,-0.318513722433152,0.00465435925502198,-0.192057446038605,0.0913156797561525,-0.319501994616123,-0.0714119515829856,-0.228714189025353,-0.252145317644441,-0.182332237566712,-0.275989119393529,0.0569243857984225,-0.371013380224277,0.240256422478001,0.253114149163383,0.169827837177024,-0.184631665338018,-0.146526585431979,-0.33099283240669,-0.350235690838947,-0.351049563766002,-0.0881290971521507,-0.266630203643884,0.00292277771209674,0.0586695227392531,0.0176494408203762,-0.149600026243619,0.0571985332631777,1.74888391109143e-05,0.177631376953489,0.254263638292144,-0.0230238425064947,NA,0.0709945841926295,0.191424353866541,-0.330058915726464,0.0254510888610686,0.0654990637122358,-0.0821654779503274,-0.0285402087245666,0.0597088562458487,0.0293694377617268,-0.092212006760978,0.083260296327977,0.0186068905433402,-0.287796209214307,-0.153874359425726,-0.00118170051758918,0.119585971495326,0.117008053690047,0.173798416127638,0.181247062365676,0.180741373129697,0.185615750447602,0.191785237399997,0.196798063466984,-0.0359577419355739,0.0717310740742203,-0.140017130839303,0.117822745424284,0.0616335766794519,-0.0220885889664308,-0.0173603432752602,-0.0248422708889954,0.0023965505564377,-0.0248422708889954,0.205783887110043,0.110392076044675,-0.223905461107328
